Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
396,Fri Dec 15 03:57:37 +0000 2023,1735509391879938405,"@abu_waras Prabowo mengkaitkan APBD DKI yang puluhan trilyun dgn kemampuan Anies mengatasi polusi. Padahal masalah polusi Jkt bukan soal duit tapi tentang kewenangan. Pemerintah pusat yang stupid soal lingkungan, itulah yang harusnya dikoreksi.",0,0,0,0,in,1640594096665530369,1735411437047308294,ArdaChandra10,https://twitter.com/ArdaChandra10/status/1735509391879938405,abu waras Prabowo mengkaitkan APBD DKI yang puluhan trilyun dgn kemampuan Anies mengatasi polusi  Padahal masalah polusi Jkt bukan soal duit tapi tentang kewenangan  Pemerintah pusat yang stupid soal lingkungan  itulah yang harusnya dikoreksi,abu waras Prabowo mengkaitkan APBD DKI yang puluhan trilyun dgn kemampuan Anies mengatasi polusi  Padahal masalah polusi Jkt bukan soal duit tapi tentang kewenangan  Pemerintah pusat yang stupid soal lingkungan  itulah yang harusnya dikoreksi,abu waras prabowo mengkaitkan apbd dki yang puluhan trilyun dgn kemampuan anies mengatasi polusi  padahal masalah polusi jkt bukan soal duit tapi tentang kewenangan  pemerintah pusat yang stupid soal lingkungan  itulah yang harusnya dikoreksi,"['abu', 'waras', 'prabowo', 'mengkaitkan', 'apbd', 'dki', 'yang', 'puluhan', 'trilyun', 'dgn', 'kemampuan', 'anies', 'mengatasi', 'polusi', 'padahal', 'masalah', 'polusi', 'jkt', 'bukan', 'soal', 'duit', 'tapi', 'tentang', 'kewenangan', 'pemerintah', 'pusat', 'yang', 'stupid', 'soal', 'lingkungan', 'itulah', 'yang', 'harusnya', 'dikoreksi']","['abu', 'waras', 'prabowo', 'kait', 'apbd', 'dki', 'yang', 'puluh', 'trilyun', 'dgn', 'mampu', 'anies', 'atas', 'polusi', 'padahal', 'masalah', 'polusi', 'jkt', 'bukan', 'soal', 'duit', 'tapi', 'tentang', 'wenang', 'perintah', 'pusat', 'yang', 'stupid', 'soal', 'lingkung', 'itu', 'yang', 'harus', 'koreksi']",abu waras prabowo kait apbd dki yang puluh trilyun dgn mampu anies atas polusi padahal masalah polusi jkt bukan soal duit tapi tentang wenang perintah pusat yang stupid soal lingkung itu yang harus koreksi,"['abu', 'waras', 'prabowo', 'kait', 'apbd', 'dki', 'yang', 'puluh', 'trilyun', 'dgn', 'mampu', 'anies', 'atas', 'polusi', 'padahal', 'masalah', 'polusi', 'jkt', 'tidak_soal', 'duit', 'tapi', 'tentang', 'wenang', 'perintah', 'pusat', 'yang', 'stupid', 'soal', 'lingkung', 'itu', 'yang', 'harus', 'koreksi']","['abu', 'waras', 'prabowo', 'kait', 'anggaran pendapatan dan belanja daerah', 'dki', 'yang', 'puluh', 'trilyun', 'dengan', 'mampu', 'anies', 'atas', 'polusi', 'padahal', 'masalah', 'polusi', 'jakarta', 'tidak_soal', 'uang', 'tapi', 'tentang', 'wenang', 'perintah', 'pusat', 'yang', 'stupid', 'soal', 'lingkung', 'itu', 'yang', 'harus', 'koreksi']","['abu', 'waras', 'prabowo', 'kait', 'anggaran pendapatan dan belanja daerah', 'dki', 'puluh', 'trilyun', 'anies', 'polusi', 'polusi', 'jakarta', 'tidak', 'soal', 'uang', 'wenang', 'perintah', 'pusat', 'stupid', 'lingkung', 'koreksi']",abu waras prabowo kait anggaran pendapatan dan belanja daerah dki puluh trilyun anies polusi polusi jakarta tidak soal uang wenang perintah pusat stupid lingkung koreksi,abu waras prabowo links regional income and expenditure budget of dkity trillion anies pollution jakarta pollution regardless of money central authority stupid environmental correction,negative
399,Fri Dec 15 03:57:32 +0000 2023,1735509369046040645,"gw awalnya mau all in ke prabowo, tapi gajadi karena kejadian rohingya, padahal beliau masih menjabat sebagai menteri pertahanan.",0,0,0,0,in,1358612821773197312,1735509369046040645,kuclink,https://twitter.com/kuclink/status/1735509369046040645,gw awalnya mau all in ke prabowo  tapi gajadi karena kejadian rohingya  padahal beliau masih menjabat sebagai menteri pertahanan,gw awalnya mau all in ke prabowo  tapi gajadi karena kejadian rohingya  padahal beliau masih menjabat sebagai menteri pertahanan,gw awalnya mau all in ke prabowo  tapi gajadi karena kejadian rohingya  padahal beliau masih menjabat sebagai menteri pertahanan,"['gw', 'awalnya', 'mau', 'all', 'in', 'ke', 'prabowo', 'tapi', 'gajadi', 'karena', 'kejadian', 'rohingya', 'padahal', 'beliau', 'masih', 'menjabat', 'sebagai', 'menteri', 'pertahanan']","['gw', 'awal', 'mau', 'all', 'in', 'ke', 'prabowo', 'tapi', 'gajadi', 'karena', 'jadi', 'rohingya', 'padahal', 'beliau', 'masih', 'jabat', 'bagai', 'menteri', 'tahan']",gw awal mau all in ke prabowo tapi gajadi karena jadi rohingya padahal beliau masih jabat bagai menteri tahan,"['gw', 'awal', 'mau', 'all', 'in', 'ke', 'prabowo', 'tapi', 'gajadi', 'karena', 'jadi', 'rohingya', 'padahal', 'beliau', 'masih', 'jabat', 'bagai', 'menteri', 'tahan']","['saya', 'awal', 'mau', 'all', 'masuk', 'ke', 'prabowo', 'tapi', 'gajadi', 'karena', 'jadi', 'rohingya', 'padahal', 'beliau', 'masih', 'jabat', 'bagai', 'menteri', 'tahan']","['all', 'masuk', 'prabowo', 'gajadi', 'rohingya', 'beliau', 'jabat', 'menteri', 'tahan']",all masuk prabowo gajadi rohingya beliau jabat menteri tahan,"everyone entered Prabowo and became Rohingya, he was detained minister",negative
403,Fri Dec 15 03:57:20 +0000 2023,1735509319268110766,"@RichardTandi @ARSIPAJA Gampang aja caranya, matiin pabrik batu baranya prabowo",0,0,0,3,in,1683155524085497857,1735467703262122079,statichowl,https://twitter.com/statichowl/status/1735509319268110766,RichardTandi  ARSIPAJA Gampang aja caranya  matiin pabrik batu baranya prabowo,RichardTandi  ARSIPAJA Gampang aja caranya  matiin pabrik batu baranya prabowo,richardtandi  arsipaja gampang aja caranya  matiin pabrik batu baranya prabowo,"['richardtandi', 'arsipaja', 'gampang', 'aja', 'caranya', 'matiin', 'pabrik', 'batu', 'baranya', 'prabowo']","['richardtandi', 'arsipaja', 'gampang', 'aja', 'cara', 'matiin', 'pabrik', 'batu', 'bara', 'prabowo']",richardtandi arsipaja gampang aja cara matiin pabrik batu bara prabowo,"['richardtandi', 'arsipaja', 'gampang', 'aja', 'cara', 'matiin', 'pabrik', 'batu', 'bara', 'prabowo']","['richardtandi', 'arsipaja', 'gampang', 'saja', 'cara', 'mati', 'pabrik', 'batu', 'bara', 'prabowo']","['richardtandi', 'arsipaja', 'gampang', 'mati', 'pabrik', 'batu', 'bara', 'prabowo']",richardtandi arsipaja gampang mati pabrik batu bara prabowo,richardtandi archives it's easy to die at the Prabowo coal factory,negative
408,Fri Dec 15 03:57:15 +0000 2023,1735509297143198190,"@andre_rosiade eh kamu tau nggak sih prabowo tuh pernah melanggar HAM, sekarang mau benerin masalah HAM, gegana banget hahaha @BosokMangga  Menolak Lupa",0,0,0,0,in,1712422408836222976,1734021717570515234,JunnaSaptrx,https://twitter.com/JunnaSaptrx/status/1735509297143198190,andre rosiade eh kamu tau nggak sih prabowo tuh pernah melanggar HAM  sekarang mau benerin masalah HAM  gegana banget hahaha  BosokMangga  Menolak Lupa,andre rosiade eh kamu tau nggak sih prabowo tuh pernah melanggar HAM  sekarang mau benerin masalah HAM  gegana banget hahaha  BosokMangga  Menolak Lupa,andre rosiade eh kamu tau nggak sih prabowo tuh pernah melanggar ham  sekarang mau benerin masalah ham  gegana banget hahaha  bosokmangga  menolak lupa,"['andre', 'rosiade', 'eh', 'kamu', 'tau', 'nggak', 'sih', 'prabowo', 'tuh', 'pernah', 'melanggar', 'ham', 'sekarang', 'mau', 'benerin', 'masalah', 'ham', 'gegana', 'banget', 'hahaha', 'bosokmangga', 'menolak', 'lupa']","['andre', 'rosiade', 'eh', 'kamu', 'tau', 'nggak', 'sih', 'prabowo', 'tuh', 'pernah', 'langgar', 'ham', 'sekarang', 'mau', 'benerin', 'masalah', 'ham', 'gegana', 'banget', 'hahaha', 'bosokmangga', 'tolak', 'lupa']",andre rosiade eh kamu tau nggak sih prabowo tuh pernah langgar ham sekarang mau benerin masalah ham gegana banget hahaha bosokmangga tolak lupa,"['andre', 'rosiade', 'eh', 'kamu', 'tau', 'nggak', 'sih', 'prabowo', 'tuh', 'pernah', 'langgar', 'ham', 'sekarang', 'mau', 'benerin', 'masalah', 'ham', 'gegana', 'banget', 'hahaha', 'bosokmangga', 'tolak', 'lupa']","['andre', 'rosiade', 'eh', 'kamu', 'tahu', 'tidak', 'sih', 'prabowo', 'tuh', 'pernah', 'langgar', 'ham', 'sekarang', 'mau', 'benerin', 'masalah', 'ham', 'gegana', 'banget', 'hahaha', 'bosokmangga', 'tolak', 'lupa']","['andre', 'rosiade', 'eh', 'sih', 'prabowo', 'tuh', 'langgar', 'ham', 'benerin', 'ham', 'gegana', 'banget', 'hahaha', 'bosokmangga', 'tolak', 'lupa']",andre rosiade eh sih prabowo tuh langgar ham benerin ham gegana banget hahaha bosokmangga tolak lupa,"Andre Rosiade eh, Prabowo violated ham, it's really ham, it's really crazy, hahaha, bored mango, refuse to forget",negative
410,Fri Dec 15 03:57:12 +0000 2023,1735509284493082895,"@ajengcute16__ kamu itu capek sendiri kemarin menghina prabowo sekarang niat mempercantik, bisnis sama orang spt anda sangat bahaya, lambemu mencla mencle",0,0,0,0,in,85015090,1735233354654740743,indraSCB,https://twitter.com/indraSCB/status/1735509284493082895,ajengcute kamu itu capek sendiri kemarin menghina prabowo sekarang niat mempercantik  bisnis sama orang spt anda sangat bahaya  lambemu mencla mencle,ajengcute    kamu itu capek sendiri kemarin menghina prabowo sekarang niat mempercantik  bisnis sama orang spt anda sangat bahaya  lambemu mencla mencle,ajengcute kamu itu capek sendiri kemarin menghina prabowo sekarang niat mempercantik  bisnis sama orang spt anda sangat bahaya  lambemu mencla mencle,"['ajengcute', 'kamu', 'itu', 'capek', 'sendiri', 'kemarin', 'menghina', 'prabowo', 'sekarang', 'niat', 'mempercantik', 'bisnis', 'sama', 'orang', 'spt', 'anda', 'sangat', 'bahaya', 'lambemu', 'mencla', 'mencle']","['ajengcute', 'kamu', 'itu', 'capek', 'sendiri', 'kemarin', 'hina', 'prabowo', 'sekarang', 'niat', 'cantik', 'bisnis', 'sama', 'orang', 'spt', 'anda', 'sangat', 'bahaya', 'lambe', 'mencla', 'mencle']",ajengcute kamu itu capek sendiri kemarin hina prabowo sekarang niat cantik bisnis sama orang spt anda sangat bahaya lambe mencla mencle,"['ajengcute', 'kamu', 'itu', 'capek', 'sendiri', 'kemarin', 'hina', 'prabowo', 'sekarang', 'niat', 'cantik', 'bisnis', 'sama', 'orang', 'spt', 'anda', 'sangat', 'bahaya', 'lambe', 'mencla', 'mencle']","['ajengcute', 'kamu', 'itu', 'capek', 'sendiri', 'kemarin', 'hina', 'prabowo', 'sekarang', 'niat', 'cantik', 'bisnis', 'sama', 'orang', 'seperti', 'anda', 'sangat', 'bahaya', 'lambe', 'mencla', 'mencle']","['ajengcute', 'capek', 'kemarin', 'hina', 'prabowo', 'niat', 'cantik', 'bisnis', 'orang', 'bahaya', 'lambe', 'mencla', 'mencle']",ajengcute capek kemarin hina prabowo niat cantik bisnis orang bahaya lambe mencla mencle,ajengcute tired yesterday hina prabowo beautiful intentions business people danger lambe mencla mencle,negative
421,Fri Dec 15 03:56:57 +0000 2023,1735509222836826330,"Kemiskinan bukanlah takdir, Prabowo - Gibran hadir untuk mengubahnya.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/srGT7ibur8",0,0,0,0,in,1701520700899762176,1735509222836826330,dira2024064,https://twitter.com/dira2024064/status/1735509222836826330,Kemiskinan bukanlah takdir  Prabowo Gibran hadir untuk mengubahnya Program PrioritasPraGibs,Kemiskinan bukanlah takdir  Prabowo   Gibran hadir untuk mengubahnya        Program PrioritasPraGibs,kemiskinan bukanlah takdir  prabowo gibran hadir untuk mengubahnya program prioritaspragibs,"['kemiskinan', 'bukanlah', 'takdir', 'prabowo', 'gibran', 'hadir', 'untuk', 'mengubahnya', 'program', 'prioritaspragibs']","['miskin', 'bukan', 'takdir', 'prabowo', 'gibran', 'hadir', 'untuk', 'ubah', 'program', 'prioritaspragibs']",miskin bukan takdir prabowo gibran hadir untuk ubah program prioritaspragibs,"['miskin', 'tidak_takdir', 'prabowo', 'gibran', 'hadir', 'untuk', 'ubah', 'program', 'prioritaspragibs']","['miskin', 'tidak_takdir', 'prabowo', 'gibran', 'hadir', 'untuk', 'ubah', 'program', 'prioritaspragibs']","['miskin', 'tidak', 'takdir', 'prabowo', 'gibran', 'hadir', 'ubah', 'program', 'prioritaspragibs']",miskin tidak takdir prabowo gibran hadir ubah program prioritaspragibs,Being poor is not your destiny. Prabowo Gibran is here to change the priority program. Pragibs,negative
423,Fri Dec 15 03:56:52 +0000 2023,1735509201638850710,"Abaikan Pelanggaran Etik Paman MK, Prabowo Capres “Opportunist” https://t.co/ppEAcD8m4i",0,0,4,3,in,887743587579944960,1735509201638850710,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1735509201638850710,Abaikan Pelanggaran Etik Paman MK  Prabowo Capres Opportunist,Abaikan Pelanggaran Etik Paman MK  Prabowo Capres Opportunist,abaikan pelanggaran etik paman mk  prabowo capres opportunist,"['abaikan', 'pelanggaran', 'etik', 'paman', 'mk', 'prabowo', 'capres', 'opportunist']","['abai', 'langgar', 'etik', 'paman', 'mk', 'prabowo', 'capres', 'opportunist']",abai langgar etik paman mk prabowo capres opportunist,"['abai', 'langgar', 'etik', 'paman', 'mk', 'prabowo', 'capres', 'opportunist']","['abai', 'langgar', 'etik', 'paman', 'mk', 'prabowo', 'capres', 'opportunist']","['abai', 'langgar', 'etik', 'paman', 'mk', 'prabowo', 'capres', 'opportunist']",abai langgar etik paman mk prabowo capres opportunist,ignore the ethical violations of MK Prabowo's opportunist presidential candidate,negative
431,Fri Dec 15 03:56:30 +0000 2023,1735509107984027707,"@NyaiiBubu @PartaiSocmed @aniesbaswedan @prabowo Maaf, Bos, bukan editan. Dari Kompas juga ada begitu kok. Apakah menurutmu postingan Kompas editan juga, Bosque?  #JokowiHarusMenyerah  #JokowiHarusMenyerah https://t.co/NnTdUpeWTA",0,0,0,0,in,1647311678160384007,1735216864152981540,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1735509107984027707,NyaiiBubu  PartaiSocmed  aniesbaswedan  prabowo Maaf  Bos  bukan editan  Dari Kompas juga ada begitu kok  Apakah menurutmu postingan Kompas editan juga  Bosque,NyaiiBubu  PartaiSocmed  aniesbaswedan  prabowo Maaf  Bos  bukan editan  Dari Kompas juga ada begitu kok  Apakah menurutmu postingan Kompas editan juga  Bosque,nyaiibubu  partaisocmed  aniesbaswedan  prabowo maaf  bos  bukan editan  dari kompas juga ada begitu kok  apakah menurutmu postingan kompas editan juga  bosque,"['nyaiibubu', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'maaf', 'bos', 'bukan', 'editan', 'dari', 'kompas', 'juga', 'ada', 'begitu', 'kok', 'apakah', 'menurutmu', 'postingan', 'kompas', 'editan', 'juga', 'bosque']","['nyaiibubu', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'maaf', 'bos', 'bukan', 'edit', 'dari', 'kompas', 'juga', 'ada', 'begitu', 'kok', 'apakah', 'turut', 'postingan', 'kompas', 'edit', 'juga', 'bosque']",nyaiibubu partaisocmed aniesbaswedan prabowo maaf bos bukan edit dari kompas juga ada begitu kok apakah turut postingan kompas edit juga bosque,"['nyaiibubu', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'maaf', 'bos', 'tidak_edit', 'dari', 'kompas', 'juga', 'ada', 'begitu', 'kok', 'apakah', 'turut', 'postingan', 'kompas', 'edit', 'juga', 'bosque']","['nyaiibubu', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'maaf', 'bos', 'tidak_edit', 'dari', 'kompas', 'juga', 'ada', 'begitu', 'kok', 'apakah', 'turut', 'postingan', 'kompas', 'edit', 'juga', 'bosque']","['nyaiibubu', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'maaf', 'bos', 'tidak', 'edit', 'kompas', 'postingan', 'kompas', 'edit', 'bosque']",nyaiibubu partaisocmed aniesbaswedan prabowo maaf bos tidak edit kompas postingan kompas edit bosque,nyaiibubu partysocmed aniesbaswedan prabowo sorry boss didn't edit kompas kompas post edit bosque,negative
439,Fri Dec 15 03:56:13 +0000 2023,1735509038803423603,"@andre_rosiade Jelas dan tegas pak Prabowo sampaikan, 20 tahun tidak berkuasa bisnisnya macet, tidak dapat kredit.  Tujuan pak Prabowo berkuasa demi bisnis.",0,0,0,0,in,1603768816189988865,1734877359218807227,rangkutifuat,https://twitter.com/rangkutifuat/status/1735509038803423603,andre rosiade Jelas dan tegas pak Prabowo sampaikan tahun tidak berkuasa bisnisnya macet  tidak dapat kredit Tujuan pak Prabowo berkuasa demi bisnis,andre rosiade Jelas dan tegas pak Prabowo sampaikan    tahun tidak berkuasa bisnisnya macet  tidak dapat kredit   Tujuan pak Prabowo berkuasa demi bisnis,andre rosiade jelas dan tegas pak prabowo sampaikan tahun tidak berkuasa bisnisnya macet  tidak dapat kredit tujuan pak prabowo berkuasa demi bisnis,"['andre', 'rosiade', 'jelas', 'dan', 'tegas', 'pak', 'prabowo', 'sampaikan', 'tahun', 'tidak', 'berkuasa', 'bisnisnya', 'macet', 'tidak', 'dapat', 'kredit', 'tujuan', 'pak', 'prabowo', 'berkuasa', 'demi', 'bisnis']","['andre', 'rosiade', 'jelas', 'dan', 'tegas', 'pak', 'prabowo', 'sampai', 'tahun', 'tidak', 'kuasa', 'bisnis', 'macet', 'tidak', 'dapat', 'kredit', 'tuju', 'pak', 'prabowo', 'kuasa', 'demi', 'bisnis']",andre rosiade jelas dan tegas pak prabowo sampai tahun tidak kuasa bisnis macet tidak dapat kredit tuju pak prabowo kuasa demi bisnis,"['andre', 'rosiade', 'jelas', 'dan', 'tegas', 'pak', 'prabowo', 'sampai', 'tahun', 'tidak_kuasa', 'bisnis', 'macet', 'tidak_dapat', 'kredit', 'tuju', 'pak', 'prabowo', 'kuasa', 'demi', 'bisnis']","['andre', 'rosiade', 'jelas', 'dan', 'tegas', 'pak', 'prabowo', 'sampai', 'tahun', 'tidak_kuasa', 'bisnis', 'macet', 'tidak_dapat', 'kredit', 'tuju', 'pak', 'prabowo', 'kuasa', 'demi', 'bisnis']","['andre', 'rosiade', 'prabowo', 'tidak', 'kuasa', 'bisnis', 'macet', 'tidak', 'dapat', 'kredit', 'tuju', 'prabowo', 'kuasa', 'bisnis']",andre rosiade prabowo tidak kuasa bisnis macet tidak dapat kredit tuju prabowo kuasa bisnis,"Andre Rosiade Prabowo doesn't have business control, he can't get credit. Go to Prabowo, business authority",negative
441,Fri Dec 15 03:56:08 +0000 2023,1735509017940914562,"@pamungkas_jra @Fertilizer89 @anginsore21 @faridaindria menunggangi isu HAM 98 untuk kepentingan politik emg brengsek sih, apalagi Prabowo blm pernah diseret ke pengadilan. Tahun 98 itu terlalu chaos, bisa aja ada fakta lain yg buat pemerintah takut jika kenyataannya berbeda😂",0,0,0,1,in,1706980889148977152,1735127026888302655,kapitalisbarat,https://twitter.com/kapitalisbarat/status/1735509017940914562,pamungkas jra  Fertilizer anginsore faridaindria menunggangi isu HAM untuk kepentingan politik emg brengsek sih  apalagi Prabowo blm pernah diseret ke pengadilan  Tahun itu terlalu chaos  bisa aja ada fakta lain yg buat pemerintah takut jika kenyataannya berbeda,pamungkas jra  Fertilizer   anginsore   faridaindria menunggangi isu HAM   untuk kepentingan politik emg brengsek sih  apalagi Prabowo blm pernah diseret ke pengadilan  Tahun   itu terlalu chaos  bisa aja ada fakta lain yg buat pemerintah takut jika kenyataannya berbeda,pamungkas jra  fertilizer anginsore faridaindria menunggangi isu ham untuk kepentingan politik emg brengsek sih  apalagi prabowo blm pernah diseret ke pengadilan  tahun itu terlalu chaos  bisa aja ada fakta lain yg buat pemerintah takut jika kenyataannya berbeda,"['pamungkas', 'jra', 'fertilizer', 'anginsore', 'faridaindria', 'menunggangi', 'isu', 'ham', 'untuk', 'kepentingan', 'politik', 'emg', 'brengsek', 'sih', 'apalagi', 'prabowo', 'blm', 'pernah', 'diseret', 'ke', 'pengadilan', 'tahun', 'itu', 'terlalu', 'chaos', 'bisa', 'aja', 'ada', 'fakta', 'lain', 'yg', 'buat', 'pemerintah', 'takut', 'jika', 'kenyataannya', 'berbeda']","['pamungkas', 'jra', 'fertilizer', 'anginsore', 'faridaindria', 'tunggang', 'isu', 'ham', 'untuk', 'penting', 'politik', 'emg', 'brengsek', 'sih', 'apalagi', 'prabowo', 'blm', 'pernah', 'seret', 'ke', 'adil', 'tahun', 'itu', 'terlalu', 'chaos', 'bisa', 'aja', 'ada', 'fakta', 'lain', 'yg', 'buat', 'perintah', 'takut', 'jika', 'nyata', 'beda']",pamungkas jra fertilizer anginsore faridaindria tunggang isu ham untuk penting politik emg brengsek sih apalagi prabowo blm pernah seret ke adil tahun itu terlalu chaos bisa aja ada fakta lain yg buat perintah takut jika nyata beda,"['pamungkas', 'jra', 'fertilizer', 'anginsore', 'faridaindria', 'tunggang', 'isu', 'ham', 'untuk', 'penting', 'politik', 'emg', 'brengsek', 'sih', 'apalagi', 'prabowo', 'blm', 'pernah', 'seret', 'ke', 'adil', 'tahun', 'itu', 'terlalu', 'chaos', 'bisa', 'aja', 'ada', 'fakta', 'lain', 'yg', 'buat', 'perintah', 'takut', 'jika', 'nyata', 'beda']","['pamungkas', 'jra', 'fertilizer', 'anginsore', 'faridaindria', 'tunggang', 'isu', 'ham', 'untuk', 'penting', 'politik', 'emg', 'brengsek', 'sih', 'apalagi', 'prabowo', 'belum', 'pernah', 'seret', 'ke', 'adil', 'tahun', 'itu', 'terlalu', 'chaos', 'bisa', 'saja', 'ada', 'fakta', 'lain', 'yang', 'buat', 'perintah', 'takut', 'jika', 'nyata', 'beda']","['pamungkas', 'jra', 'fertilizer', 'anginsore', 'faridaindria', 'tunggang', 'isu', 'ham', 'politik', 'emg', 'brengsek', 'sih', 'prabowo', 'seret', 'adil', 'chaos', 'fakta', 'perintah', 'takut', 'nyata', 'beda']",pamungkas jra fertilizer anginsore faridaindria tunggang isu ham politik emg brengsek sih prabowo seret adil chaos fakta perintah takut nyata beda,ultimate jra fertilizer anginsore faridaindria handles human rights issue politics what a bastard prabowo drags fair chaos facts orders fear real difference,negative
