negation,formalization
"['partaisocmed', 'aniesbaswedan', 'prabowo', 'tidak_bilang', 'kalo', 'gibran', 'yang', 'diri', 'dr', 'kursi', 'dan', 'ngangkat', 'tangan', 'itu', 'edit', 'jga', 'tum']","['partaisocmed', 'aniesbaswedan', 'prabowo', 'tidak_bilang', 'kalau', 'gibran', 'yang', 'diri', 'dari', 'kursi', 'dan', 'angkat', 'tangan', 'itu', 'edit', 'juga', 'tum']"
"['alas', 'prabowo', 'tetap', 'ngotot', 'ikut', 'pilpres']","['alas', 'prabowo', 'tetap', 'ngotot', 'ikut', 'pilpres']"
"['driveronline', 'propaganda', 'aniesbaswedan', 'prabowo', 'jokowi', 'orang', 'licik', 'dan', 'munafik', 'masih', 'di', 'dukung', 'orang', 'yang', 'pernah', 'tolong', 'aja', 'di', 'leceh', 'apalagi', 'elo', 'cuma', 'dukung']","['driveronline', 'propaganda', 'aniesbaswedan', 'prabowo', 'jokowi', 'orang', 'licik', 'dan', 'munafik', 'masih', 'di', 'dukung', 'orang', 'yang', 'pernah', 'tolong', 'saja', 'di', 'leceh', 'apalagi', 'elo', 'cuma', 'dukung']"
"['haekalrast', 'kumpar', 'alm', 'anak', 'nya', 'dukung', 'prabowo', 'broanaknya', 'aja', 'masih', 'umur', 'taun', 'blom', 'dapet', 'hak', 'suara']","['haekalrast', 'kumpar', 'alm', 'anak', 'nya', 'dukung', 'prabowo', 'broanaknya', 'saja', 'masih', 'umur', 'tahun', 'belum', 'dapat', 'hak', 'suara']"
"['are', 'inismyname', 'uyokback', 'link', 'dong', 'soal', 'krang', 'prcaya', 'sma', 'kmampuan', 'dya', 'tngkap', 'klian', 'klian', 'suka', 'ggal', 'mmahami', 'knteks', 'prmasalahn', 'kyk', 'angin', 'tidak_pnya', 'ktp', 'haha', 'pdhal', 'pnjelasn', 'pa', 'anis', 'mdah', 'diphami', 'ksi', 'bner', 'pa', 'prabowo', 'pnya', 'pndukung', 'kyk', 'gin', 'bkannya', 'mmpromosikn', 'pa', 'prabowo', 'mlah', 'ngbahas', 'hal', 'yg', 'tidak_pnting']","['are', 'inismyname', 'uyokback', 'link', 'dong', 'soal', 'krang', 'percaya', 'sama', 'kmampuan', 'dya', 'tngkap', 'kalian', 'kalian', 'suka', 'ggal', 'mmahami', 'knteks', 'prmasalahn', 'seperti', 'angin', 'tidak_pnya', 'ktp', 'tertawa', 'padahal', 'pnjelasn', 'pembimbing akademik', 'anis', 'mdah', 'diphami', 'ksi', 'bener', 'pembimbing akademik', 'prabowo', 'pnya', 'pendukung', 'seperti', 'gin', 'bukan', 'mmpromosikn', 'pembimbing akademik', 'prabowo', 'malah', 'ngbahas', 'hal', 'yang', 'tidak_pnting']"
"['digifeeder', 'prabowo', 'gibran', 'tweet', 'gerindra', 'alextham', 'bengkeldodo', 'bentangnegeri', 'xquitavee', 'iamlogan', 'rojeoz', 'raden', 'wijaya', 'prabowo', 'gibran', 'ini', 'memang', 'sangat', 'asik', 'sekali', 'ya']","['digifeeder', 'prabowo', 'gibran', 'tweet', 'gerindra', 'alextham', 'bengkeldodo', 'bentangnegeri', 'xquitavee', 'iamlogan', 'rojeoz', 'raden', 'wijaya', 'prabowo', 'gibran', 'ini', 'memang', 'sangat', 'asik', 'sekali', 'iya']"
"['prabowo', 'sindir', 'anies', 'baswedan', 'apbd', 'paling', 'besar', 'tapi', 'kok', 'mas', 'anies', 'gagal', 'pimpin', 'jakarta', 'gaco', 'anies', 'gempa', 'daesang', 'pagi', 'batter', 'up', 'views', 'pilih', 'baik']","['prabowo', 'sindir', 'anies', 'baswedan', 'anggaran pendapatan dan belanja daerah', 'paling', 'besar', 'tapi', 'kok', 'mas', 'anies', 'gagal', 'pimpin', 'jakarta', 'gaco', 'anies', 'gempa', 'daesang', 'pagi', 'batter', 'up', 'views', 'pilih', 'baik']"
"['tukangaduayam', 'aniesbaswedan', 'coba', 'kalau', 'dia', 'ada', 'di', 'acara', 'prabowo', 'pasti', 'lindung', 'habis']","['tukangaduayam', 'aniesbaswedan', 'coba', 'kalau', 'dia', 'ada', 'di', 'acara', 'prabowo', 'pasti', 'lindung', 'habis']"
"['heraloebss', 'gerindra', 'prabowo', 'yang', 'hipokrit', 'tuh', 'yang', 'pilih', 'sama', 'juta', 'orang', 'tapi', 'balik', 'hamba', 'ke', 'lawan']","['heraloebss', 'gerindra', 'prabowo', 'yang', 'hipokrit', 'tuh', 'yang', 'pilih', 'sama', 'juta', 'orang', 'tapi', 'balik', 'hamba', 'ke', 'lawan']"
"['di', 'ganjar', 'sama', 'prabowo', 'sama', 'ada', 'mantan', 'napi', 'korupsi', 'yang', 'jadi', 'timses', 'resmi', 'nasional', 'di', 'anies', 'ada', 'tidak_sih']","['di', 'ganjar', 'sama', 'prabowo', 'sama', 'ada', 'mantan', 'narapidana', 'korupsi', 'yang', 'jadi', 'timses', 'resmi', 'nasional', 'di', 'anies', 'ada', 'tidak_sih']"
"['digifeeder', 'prabowo', 'gibran', 'tweet', 'gerindra', 'alextham', 'bengkeldodo', 'bentangnegeri', 'xquitavee', 'iamlogan', 'rojeoz', 'raden', 'wijaya', 'senang', 'dengar', 'lagu', 'cocok', 'juga', 'di', 'bawak', 'ke', 'tongkrong']","['digifeeder', 'prabowo', 'gibran', 'tweet', 'gerindra', 'alextham', 'bengkeldodo', 'bentangnegeri', 'xquitavee', 'iamlogan', 'rojeoz', 'raden', 'wijaya', 'senang', 'dengar', 'lagu', 'cocok', 'juga', 'di', 'bawak', 'ke', 'tongkrong']"
"['partaisocmed', 'aniesbaswedan', 'prabowo', 'med', 'med', 'hati', 'nurani', 'ko', 'lawan', 'buat', 'sekadar', 'dapet', 'cuan', 'dari', 'pimpin', 'yg', 'kocak']","['partaisocmed', 'aniesbaswedan', 'prabowo', 'med', 'med', 'hati', 'nurani', 'ko', 'lawan', 'buat', 'sekadar', 'dapat', 'cuan', 'dari', 'pimpin', 'yang', 'kocak']"
"['jansen', 'jsp', 'prabowo', 'analisa', 'mu', 'kalau', 'jujur', 'bkn', 'itu', 'benar', 'anda', 'benar', 'pintar', 'menganalisa', 'tp', 'demi', 'si', 'buah', 'hati', 'jadi', 'tidak_sesuai', 'dengan', 'hati', 'nurani', 'benar', 'pa', 'wowo', 'sdh', 'emosi', 'tp', 'untuk', 'tahan', 'emosi', 'nya', 'ucap', 'lah', 'mas', 'anies', 'mas', 'anies']","['jansen', 'jsp', 'prabowo', 'analisa', 'mu', 'kalau', 'jujur', 'bukan', 'itu', 'benar', 'anda', 'benar', 'pintar', 'menganalisa', 'tapi', 'demi', 'si', 'buah', 'hati', 'jadi', 'tidak_sesuai', 'dengan', 'hati', 'nurani', 'benar', 'pembimbing akademik', 'wowo', 'sdh', 'emosi', 'tapi', 'untuk', 'tahan', 'emosi', 'nya', 'ucap', 'lah', 'mas', 'anies', 'mas', 'anies']"
"['aguswal', 'hmfaqiha', 'jokowi', 'prabowo', 'kayak', 'bahasa', 'malaikat', 'cabut', 'nyawa', 'aja', 'bahasa']","['aguswal', 'hmfaqiha', 'jokowi', 'prabowo', 'kayak', 'bahasa', 'malaikat', 'pergi', 'nyawa', 'saja', 'bahasa']"
"['digifeeder', 'prabowo', 'gibran', 'tweet', 'gerindra', 'alextham', 'bengkeldodo', 'bentangnegeri', 'xquitavee', 'iamlogan', 'rojeoz', 'raden', 'wijaya', 'ihiww', 'gemec', 'bgt', 'ini', 'wkwkkwkwk', 'bikin', 'mood']","['digifeeder', 'prabowo', 'gibran', 'tweet', 'gerindra', 'alextham', 'bengkeldodo', 'bentangnegeri', 'xquitavee', 'iamlogan', 'rojeoz', 'raden', 'wijaya', 'ihiww', 'gemec', 'banget', 'ini', 'wkwkkwkwk', 'bikin', 'suasana']"
"['trend', 'netizen', 'partaisocmed', 'prabowo', 'wkkwkw', 'memed', 'jd', 'dubgu', 'gin', 'skr', 'sibuk', 'banget', 'nebar', 'hoax', 'malah']","['trend', 'netizen', 'partaisocmed', 'prabowo', 'wkkwkw', 'memed', 'jadi', 'dubgu', 'gin', 'skr', 'sibuk', 'banget', 'nebar', 'isu bohong', 'bahkan']"
"['partaisocmed', 'aniesbaswedan', 'prabowo', 'malu', 'bang', 'mending', 'hapus', 'berantas', 'hoax', 'nyata', 'hoax', 'juga', 'hadeuh', 'duit', 'duit']","['partaisocmed', 'aniesbaswedan', 'prabowo', 'malu', 'bang', 'lebih baik', 'hapus', 'berantas', 'isu bohong', 'nyata', 'isu bohong', 'juga', 'hadeuh', 'uang', 'uang']"
"['gibran', 'gen', 'gibran', 'tweet', 'prabowo', 'pimpin', 'mas', 'gibran', 'ini', 'sangat', 'pro', 'ke', 'rakyat', 'jadi', 'tidak_ada', 'kata', 'ragu', 'lagi', 'untuk', 'tidak_pilih', 'prabowo', 'gibran', 'bagai', 'pimpin', 'bangsa', 'ini']","['gibran', 'gen', 'gibran', 'tweet', 'prabowo', 'pimpin', 'mas', 'gibran', 'ini', 'sangat', 'profesional', 'ke', 'rakyat', 'jadi', 'tidak_ada', 'kata', 'ragu', 'lagi', 'untuk', 'tidak_pilih', 'prabowo', 'gibran', 'bagai', 'pimpin', 'bangsa', 'ini']"
"['budimandjatmiko', 'amin', 'moga', 'menang', 'putar', 'ya', 'masdarprabowo', 'gibran', 'menang', 'putara', 'luar', 'biasaa']","['budimandjatmiko', 'aamiin', 'moga', 'menang', 'putar', 'iya', 'masdarprabowo', 'gibran', 'menang', 'putara', 'luar', 'biasaa']"
"['andre', 'rosiade', 'takut', 'banget', 'ya', 'da', 'anies', 'jadi', 'presiden', 'saya', 'yang', 'darah', 'sumbar', 'malu', 'juga', 'sama', 'kengototan', 'anda', 'bela', 'prabowo']","['andre', 'rosiade', 'takut', 'banget', 'iya', 'da', 'anies', 'jadi', 'presiden', 'saya', 'yang', 'darah', 'sumbar', 'malu', 'juga', 'sama', 'kengototan', 'anda', 'bela', 'prabowo']"
"['roadmap', 'yang', 'bangun', 'oleh', 'prabowo', 'dan', 'gibran', 'cermin', 'komitmen', 'yang', 'tinggi', 'untuk', 'bawa', 'indonesia', 'lewat', 'tantang', 'bangun', 'program', 'prioritaspragibs']","['roadmap', 'yang', 'bangun', 'oleh', 'prabowo', 'dan', 'gibran', 'cermin', 'komitmen', 'yang', 'tinggi', 'untuk', 'bawa', 'indonesia', 'lewat', 'tantang', 'bangun', 'program', 'prioritaspragibs']"
"['yulianidiya', 'prabowo', 'gibran', 'target', '', 'pilih', 'bimbang', 'semangat', 'banget', 'dekade']","['yulianidiya', 'prabowo', 'gibran', 'target', '', 'pilih', 'bimbang', 'semangat', 'banget', 'dekade']"
"['visi', 'dan', 'misi', 'prabowo', 'gibran', 'dan', 'lanjut', 'seni', 'budaya', 'bangsa', 'program', 'prioritaspragibs']","['visi', 'dan', 'misi', 'prabowo', 'gibran', 'dan', 'lanjut', 'seni', 'budaya', 'bangsa', 'program', 'prioritaspragibs']"
"['pimpin', 'karakter', 'prabowo', 'gibran', 'siap', 'berantas', 'miskin', 'program', 'prioritaspragibs']","['pimpin', 'karakter', 'prabowo', 'gibran', 'siap', 'berantas', 'miskin', 'program', 'prioritaspragibs']"
"['kewirausahaan', 'bagai', 'kuat', 'utama', 'dalam', 'tingkat', 'daya', 'saing', 'sama', 'prabowo', 'gibran', 'program', 'prioritaspragibs']","['kewirausahaan', 'bagai', 'kuat', 'utama', 'dalam', 'tingkat', 'daya', 'saing', 'sama', 'prabowo', 'gibran', 'program', 'prioritaspragibs']"
"['resty', 'cayah', 'prabowo', 'pantesan', 'si', 'dahnilanzar', 'buih', 'buih', 'bain', 'pindah', 'ikn', 'jjrizal', 'dandhy', 'laksono']","['resty', 'cayah', 'prabowo', 'pantesan', 'si', 'dahnilanzar', 'buih', 'buih', 'bain', 'pindah', 'ikn', 'jjrizal', 'dandhy', 'laksono']"
"['gibran', 'gen', 'gibran', 'tweet', 'prabowo', 'pimpin', 'yang', 'tidak_banyak', 'tele', 'kerja', 'dengan', 'cepat', 'agar', 'dapat', 'hasil', 'yang', 'bagus', 'dan', 'masyarakat', 'pun', 'senang']","['gibran', 'gen', 'gibran', 'tweet', 'prabowo', 'pimpin', 'yang', 'tidak_banyak', 'tele', 'kerja', 'dengan', 'cepat', 'agar', 'dapat', 'hasil', 'yang', 'bagus', 'dan', 'masyarakat', 'pun', 'senang']"
"['dahnilanzar', 'prabowo', 'masa', 'fitnah', 'yg', 'kayak', 'gin', 'pak']","['dahnilanzar', 'prabowo', 'masa', 'fitnah', 'yang', 'kayak', 'gin', 'pak']"
"['perata', 'ekonomi', 'prabowo', 'gibran', 'siap', 'selaras', 'indonesia', 'sejahtera', 'program', 'prioritaspragibs']","['perata', 'ekonomi', 'prabowo', 'gibran', 'siap', 'selaras', 'indonesia', 'sejahtera', 'program', 'prioritaspragibs']"
"['diataslampu', 'naz', 'lira', 'andre', 'rosiade', 'dia', 'tidak_sebut', 'tahun', 'brow', 'selagi', 'pak', 'prabowo', 'calon', 'itu', 'inti', 'makanya', 'putar', 'ulang', 'aja', 'vidionya', 'retorika', 'nya', 'memang', 'jago', 'dp', '', 'gagal', 'ok', 'oc', 'gagal', 'sumur', 'resap', 'gagal', 'yg', 'bisa', 'di', 'ingat', 'hanya', 'jis', 'itu', 'jis', 'tidak_terlalu', 'penting', 'untuk', 'dki', 'saat', 'ini']","['diataslampu', 'naz', 'lira', 'andre', 'rosiade', 'dia', 'tidak_sebut', 'tahun', 'brow', 'selagi', 'pak', 'prabowo', 'calon', 'itu', 'inti', 'makanya', 'putar', 'ulang', 'saja', 'vidionya', 'retorika', 'nya', 'memang', 'jago', 'dp', '', 'gagal', 'ok', 'oc', 'gagal', 'sumur', 'resap', 'gagal', 'yang', 'bisa', 'di', 'ingat', 'hanya', 'jis', 'itu', 'jis', 'tidak_terlalu', 'penting', 'untuk', 'dki', 'saat', 'ini']"
"['detikcom', 'detiksumut', 'kemaren', 'dukung', 'prabowo', 'besok', 'dukung', 'anis', 'pas', 'pencoblosanbdukung', 'ganjar', 'tmen', 'gw', 'bgt', 'tuh', 'kata', 'temen', 'gw', 'yg', 'penting', 'duit']","['detikcom', 'detiksumut', 'kemarin', 'dukung', 'prabowo', 'besok', 'dukung', 'anis', 'pas', 'pencoblosanbdukung', 'ganjar', 'tmen', 'saya', 'banget', 'tuh', 'kata', 'teman', 'saya', 'yang', 'penting', 'uang']"
"['masa', 'depan', 'yang', 'lebih', 'baik', 'mulai', 'dari', 'bijak', 'bijak', 'prabowo', 'gibran', 'program', 'prioritaspragibs']","['masa', 'depan', 'yang', 'lebih', 'baik', 'mulai', 'dari', 'bijak', 'bijak', 'prabowo', 'gibran', 'program', 'prioritaspragibs']"
"['propaganda', 'aniesbaswedan', 'prabowo', 'klau', 'yg', 'begini', 'lu', 'bisa', 'jelasin', 'trus', 'kenapa', 'kok', 'nya', 'jdi', 'tri', 'jokowi', 'brarti', 'bener', 'apa', 'yg', 'di', 'ucap', 'pa', 'anis', 'trus', 'orang', 'seperti', 'itu', 'mau', 'jadi', 'presiden', 'sory', 'ye']","['propaganda', 'aniesbaswedan', 'prabowo', 'kalau', 'yang', 'begini', 'kamu', 'bisa', 'jelasin', 'terus', 'kenapa', 'kok', 'nya', 'jadi', 'tri', 'jokowi', 'brarti', 'benar', 'apa', 'yang', 'di', 'ucap', 'pembimbing akademik', 'anis', 'terus', 'orang', 'seperti', 'itu', 'mau', 'jadi', 'presiden', 'maaf', 'ye']"
"['muhammad', 'saewad', 'bayangin', 'bib', 'kalo', 'tidak_sampai', 'rekonsiliasi', 'mungkin', 'rakyat', 'indonesia', 'akan', 'perang', 'saudara', 'prabowo', 'bisa', 'saja', 'perintah', 'untuk', 'lawan', 'bib', 'tp', 'kan', 'gk', 'elok', 'perang', 'saudara']","['muhammad', 'saewad', 'bayangin', 'bib', 'kalau', 'tidak_sampai', 'rekonsiliasi', 'mungkin', 'rakyat', 'indonesia', 'akan', 'perang', 'saudara', 'prabowo', 'bisa', 'saja', 'perintah', 'untuk', 'lawan', 'bib', 'tapi', 'kan', 'gk', 'elok', 'perang', 'saudara']"
"['prabowo', 'gibran', 'lestari', 'seni', 'budaya', 'untuk', 'masa', 'depan', 'gemilang', 'bangsa', 'program', 'prioritaspragibs']","['prabowo', 'gibran', 'lestari', 'seni', 'budaya', 'untuk', 'masa', 'depan', 'gemilang', 'bangsa', 'program', 'prioritaspragibs']"
"['untuk', 'kampanye', 'prabowo']","['untuk', 'kampanye', 'prabowo']"
"['heraloebss', 'gibran', 'tweet', 'prabowo', 'golkar', 'id', 'gerindra', 'datuakrajoangek', 'psi', 'id', 'hera', 'hera', 'kalo', 'nggak', 'ngebuzzer', 'kamu', 'tidak_bisa', 'makan', 'asuu']","['heraloebss', 'gibran', 'tweet', 'prabowo', 'golkar', 'id', 'gerindra', 'datuakrajoangek', 'psi', 'id', 'hera', 'hera', 'kalau', 'tidak', 'ngebuzzer', 'kamu', 'tidak_bisa', 'makan', 'asuu']"
"['lestari', 'alam', 'prabowo', 'gibran', 'dan', 'dedikasi', 'pada', 'lingkung', 'hidup', 'yang', 'bersih', 'program', 'prioritaspragibs']","['lestari', 'alam', 'prabowo', 'gibran', 'dan', 'dedikasi', 'pada', 'lingkung', 'hidup', 'yang', 'bersih', 'program', 'prioritaspragibs']"
"['twitter', 'banyak', 'anis', 'ig', 'fb', 'imbang', 'tiktok', 'full', 'prabowo']","['twitter', 'banyak', 'anis', 'ig', 'fb', 'imbang', 'tiktok', 'penuh', 'prabowo']"
"['aryprasetyo', 'prabowo', 'calon', 'suami', 'ibu', 'bacaleg', 'itu', 'awokwokwokwok']","['aryprasetyo', 'prabowo', 'calon', 'suami', 'ibu', 'bacaleg', 'itu', 'awokwokwokwok']"
"['merbabumerapi', 'rakannewbo', 'twillight', 'loid', 'prabowo', 'sekali', 'kali', 'dukung', 'si', 'ulix', 'perlu', 'hajar', 'mas', 'prinsip', 'saya', 'kampret', 'sopan', 'saya', 'segan', 'kampret', 'kurang', 'ajar', 'saya', 'hajar']","['merbabumerapi', 'rakannewbo', 'twillight', 'loid', 'prabowo', 'sekali', 'kali', 'dukung', 'si', 'ulix', 'perlu', 'hajar', 'mas', 'prinsip', 'saya', 'sialan', 'sopan', 'saya', 'segan', 'sialan', 'kurang', 'ajar', 'saya', 'hajar']"
"['yulianidiya', 'di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingat', 'abdi', 'dan', 'korban', 'prajurit', 'tni', 'sifat', 'lama', 'dekade']","['yulianidiya', 'di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingat', 'abdi', 'dan', 'korban', 'prajurit', 'tni', 'sifat', 'lama', 'dekade']"
"['kimberley', 'klo', 'ulama', 'itu', 'tahu', 'jejak', 'digital', 'pak', 'anies', 'waktu', 'wawancara', 'dgn', 'najwa', 'shihab', 'lama', 'pak', 'prabowo', 'nyapres', 'saya', 'tdk', 'akan', 'maju', 'nyapres', 'nyata', 'waktu', 'debat', 'pojok', 'pak', 'prabowo', 'mosok', 'sih', 'orang', 'yg', 'ingkar', 'janji', 'gitu', 'akan', 'dukung', 'tidak_iye']","['kimberley', 'kalau', 'ulama', 'itu', 'tahu', 'jejak', 'digital', 'pak', 'anies', 'waktu', 'wawancara', 'dengan', 'najwa', 'shihab', 'lama', 'pak', 'prabowo', 'nyapres', 'saya', 'tidak', 'akan', 'maju', 'nyapres', 'nyata', 'waktu', 'debat', 'pojok', 'pak', 'prabowo', 'masa', 'sih', 'orang', 'yang', 'ingkar', 'janji', 'gitu', 'akan', 'dukung', 'tidak_iya']"
"['shereen', 'hasbil', 'lbs', 'aniesbaswedan', 'anies', 'jago', 'debat', 'tapi', 'juga', 'jago', 'ngeles', 'kalau', 'tanya', 'jawabanya', 'mutar', 'spy', 'bisa', 'ngeles', 'lain', 'yg', 'kata', 'lain', 'yg', 'kerja', 'dia', 'bajing', 'bohong', 'nggak', 'etika', 'prabowo', 'yg', 'usung', 'dia', 'jadi', 'gubernur', 'di', 'mata', 'najwa', 'janji', 'nggak', 'calon', 'diri', 'jk', 'prabowo', 'juga', 'mecalonkan', 'diri']","['shereen', 'hasbil', 'lbs', 'aniesbaswedan', 'anies', 'jago', 'debat', 'tapi', 'juga', 'jago', 'berkilah', 'kalau', 'tanya', 'jawab', 'putar', 'supaya', 'bisa', 'berkilah', 'lain', 'yang', 'kata', 'lain', 'yang', 'kerja', 'dia', 'bajing', 'bohong', 'tidak', 'etika', 'prabowo', 'yang', 'usung', 'dia', 'jadi', 'gubernur', 'di', 'mata', 'najwa', 'janji', 'tidak', 'calon', 'diri', 'jk', 'prabowo', 'juga', 'mecalonkan', 'diri']"
"['resty', 'cayah', 'prabowo', 'pantesan', 'ngotot', 'bgt', 'bilang', 'siap', 'mati', 'nyata', 'gemoy', 'hasil', 'ai', 'itu', 'masih', 'ngejar', 'duit']","['resty', 'cayah', 'prabowo', 'pantesan', 'ngotot', 'banget', 'bilang', 'siap', 'mati', 'nyata', 'lucu', 'hasil', 'ai', 'itu', 'masih', 'ngejar', 'uang']"
"['airindatanglagi', 'prabowo', 'itu', 'dulu', 'sekarang', 'prabowo', 'sdh', 'beda', 'tidak_lagi', 'lingkar', 'garis', 'keras', 'lebih', 'santuy']","['airindatanglagi', 'prabowo', 'itu', 'dulu', 'sekarang', 'prabowo', 'sdh', 'beda', 'tidak_lagi', 'lingkar', 'garis', 'keras', 'lebih', 'santuy']"
"['program', 'program', 'prabowo', 'dan', 'gibran', 'jadi', 'instrumen', 'krusial', 'dalam', 'jawab', 'tiap', 'tantang', 'bangun', 'yang', 'hadap', 'indonesia', 'program', 'prioritaspragibs']","['program', 'program', 'prabowo', 'dan', 'gibran', 'jadi', 'instrumen', 'krusial', 'dalam', 'jawab', 'tiap', 'tantang', 'bangun', 'yang', 'hadap', 'indonesia', 'program', 'prioritaspragibs']"
"['prabowo', 'gibran', 'ukir', 'sejarah', 'perata', 'ekonomi', 'tingkat', 'kualitas', 'didik', 'program', 'prioritaspragibs']","['prabowo', 'gibran', 'ukir', 'sejarah', 'perata', 'ekonomi', 'tingkat', 'kualitas', 'didik', 'program', 'prioritaspragibs']"
"['prabowo', 'ajak', 'taruna', 'taruni', 'akmil', 'ikutin', 'prestasi', 'senior', 'bagai', 'motivasi', 'hidup', 'dekade']","['prabowo', 'ajak', 'taruna', 'taruni', 'akmil', 'ikutin', 'prestasi', 'senior', 'bagai', 'motivasi', 'hidup', 'dekade']"
"['ch', 'chotimah', 'rawa', 'ahok', 'juga', 'produk', 'prabowo', 'masuk', 'anies']","['ch', 'chotimah', 'rawa', 'ahok', 'juga', 'produk', 'prabowo', 'masuk', 'anies']"
"['yulianidiya', 'turut', 'nusron', 'prabowo', 'putus', 'tidak_jadi', 'oposisi', 'karena', 'hal', 'itu', 'adalah', 'bentuk', 'panggil', 'negara', 'dekade']","['yulianidiya', 'turut', 'nusron', 'prabowo', 'putus', 'tidak_jadi', 'oposisi', 'karena', 'hal', 'itu', 'adalah', 'bentuk', 'panggil', 'negara', 'dekade']"
"['heraloebss', 'gerindra', 'prabowo', 'pimpin', 'hipokrit', 'cenderung', 'tidak_akan', 'harga', 'rakyat', 'dan', 'bahkan', 'tidak_segan', 'segan', 'khianat', 'orang', 'yang', 'telah', 'beri', 'suara', 'kepada', 'diri', 'di', 'tengah', 'jabat', 'bagai', 'kepala', 'daerah', 'malah', 'maju', 'pilpres']","['heraloebss', 'gerindra', 'prabowo', 'pimpin', 'hipokrit', 'cenderung', 'tidak_akan', 'harga', 'rakyat', 'dan', 'bahkan', 'tidak_segan', 'segan', 'khianat', 'orang', 'yang', 'telah', 'beri', 'suara', 'kepada', 'diri', 'di', 'tengah', 'jabat', 'bagai', 'kepala', 'daerah', 'bahkan', 'maju', 'pilpres']"
"['masa', 'depan', 'hijau', 'prabowo', 'gibran', 'dan', 'komitmen', 'lestari', 'lingkung', 'hidup', 'program', 'prioritaspragibs']","['masa', 'depan', 'hijau', 'prabowo', 'gibran', 'dan', 'komitmen', 'lestari', 'lingkung', 'hidup', 'program', 'prioritaspragibs']"
"['gibran', 'gen', 'gibran', 'tweet', 'prabowo', 'kota', 'solo', 'skarang', 'uda', 'maju', 'karna', 'kerja', 'cepetnya', 'mas', 'gibran']","['gibran', 'gen', 'gibran', 'tweet', 'prabowo', 'kota', 'solo', 'sekarang', 'uda', 'maju', 'karena', 'kerja', 'cepetnya', 'mas', 'gibran']"
"['rivanzahere', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'habis', 'keluar', 'dari', 'goa', 'dia', 'bang', 'jadi', 'agak', 'syok', 'dia']","['rivanzahere', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'habis', 'keluar', 'dari', 'goa', 'dia', 'bang', 'jadi', 'agak', 'syok', 'dia']"
"['javan', 'eka', 'kulaemon', 'davidnurbianto', 'gatau', 'dari', 'timses', 'atau', 'spontan', 'tapi', 'emang', 'cukup', 'organik', 'sih', 'awal', 'ada', 'yang', 'buat', 'prabowo', 'sama', 'cipung', 'karena', 'gemoy', 'kata', 'akhir', 'terus', 'deh', 'tuh', 'pake', 'ai']","['javan', 'eka', 'kulaemon', 'davidnurbianto', 'gatau', 'dari', 'timses', 'atau', 'spontan', 'tapi', 'emang', 'cukup', 'organik', 'sih', 'awal', 'ada', 'yang', 'buat', 'prabowo', 'sama', 'cipung', 'karena', 'lucu', 'kata', 'akhir', 'terus', 'deh', 'tuh', 'pakai', 'ai']"
"['partaisocmed', 'kalo', 'balik', 'tanya', 'pak', 'prabowo', 'bagaimana', 'tanggap', 'anda', 'hadap', 'anies', 'dia', 'jawab', 'sorry', 'ni', 'ye', 'asumsi', 'awokwokwok']","['partaisocmed', 'kalau', 'balik', 'tanya', 'pak', 'prabowo', 'bagaimana', 'tanggap', 'anda', 'hadap', 'anies', 'dia', 'jawab', 'maaf', 'ini', 'ye', 'asumsi', 'awokwokwok']"
"['affandiasry', 'meipri', 'partaisocmed', 'partono', 'adjem', 'ktp', 'indonesia', 'om', 'tepat', 'ktp', 'riau', 'ye', 'nggak', 'prabowo']","['affandiasry', 'meipri', 'partaisocmed', 'partono', 'adjem', 'ktp', 'indonesia', 'om', 'tepat', 'ktp', 'riau', 'ye', 'tidak', 'prabowo']"
"['ekonomi', 'kreatif', 'kembang', 'prabowo', 'gibran', 'siap', 'fondasi', 'jaya', 'nasional', 'program', 'prioritaspragibs']","['ekonomi', 'kreatif', 'kembang', 'prabowo', 'gibran', 'siap', 'fondasi', 'jaya', 'nasional', 'program', 'prioritaspragibs']"
"['anies', 'baswedan', 'sebut', 'prabowo', 'tidak_tahan', 'jadi', 'oposisi', 'perintah', 'nyata', 'yang', 'lontar', 'saat', 'debat', 'perdana', 'capres', 'itu', 'ban', 'oleh', 'partai', 'gerindra']","['anies', 'baswedan', 'sebut', 'prabowo', 'tidak_tahan', 'jadi', 'oposisi', 'perintah', 'nyata', 'yang', 'lontar', 'saat', 'debat', 'perdana', 'capres', 'itu', 'ban', 'oleh', 'partai', 'gerindra']"
"['anies', 'sindir', 'prabowo', 'tidak_tahan', 'jadi', 'oposisi', 'nusron', 'wahid', 'demi', 'rekonsiliasi', 'nasional']","['anies', 'sindir', 'prabowo', 'tidak_tahan', 'jadi', 'oposisi', 'nusron', 'wahid', 'demi', 'rekonsiliasi', 'nasional']"
